region,date,soil_moisture_0_7cm_pct
Cherkasy,2016-09-25,24.47916716337204
Cherkasy,2016-09-26,24.579167366027832
Cherkasy,2016-09-27,24.708332121372223
Cherkasy,2016-09-28,24.658334255218506
Cherkasy,2016-09-29,25.345832109451294
Cherkasy,2016-09-30,25.604167580604553
Cherkasy,2016-10-01,25.183334946632385
Cherkasy,2016-10-02,24.73750114440918
Cherkasy,2016-10-03,24.437500536441803
Cherkasy,2016-10-04,24.408334493637085
Cherkasy,2016-10-05,34.75833237171173
Cherkasy,2016-10-06,36.56249940395355
Cherkasy,2016-10-07,36.32083237171173
Cherkasy,2016-10-08,39.67500030994415
Cherkasy,2016-10-09,41.15833342075348
Cherkasy,2016-10-10,39.34166729450226
Cherkasy,2016-10-11,38.55416774749756
Cherkasy,2016-10-12,37.63749897480011
Cherkasy,2016-10-13,41.02083444595337
Cherkasy,2016-10-14,40.158334374427795
Cherkasy,2016-10-15,38.80416452884674
Cherkasy,2016-10-16,38.07499706745148
Cherkasy,2016-10-17,37.429165840148926
Cherkasy,2016-10-18,36.89166605472565
Cherkasy,2016-10-19,36.45416796207428
Cherkasy,2016-10-20,36.05416715145111
Cherkasy,2016-10-21,35.75416803359985
Cherkasy,2016-10-22,35.51666736602783
Cherkasy,2016-10-23,35.212501883506775
Cherkasy,2016-10-24,34.829166531562805
Cherkasy,2016-10-25,34.48333442211151
Cherkasy,2016-10-26,34.187498688697815
Cherkasy,2016-10-27,33.98749828338623
Cherkasy,2016-10-28,33.887502551078796
Cherkasy,2016-10-29,35.470834374427795
Cherkasy,2016-10-30,36.379167437553406
Cherkasy,2016-10-31,36.95833384990692
Cherkasy,2016-11-01,36.125001311302185
Cherkasy,2016-11-02,36.43749952316284
Cherkasy,2016-11-03,37.91666924953461
Cherkasy,2016-11-04,36.7416650056839
Cherkasy,2016-11-05,36.09999716281891
Cherkasy,2016-11-06,36.08750104904175
Cherkasy,2016-11-07,36.21250092983246
Cherkasy,2016-11-08,38.712501525878906
Cherkasy,2016-11-09,40.61249792575836
Cherkasy,2016-11-10,42.02500283718109
Cherkasy,2016-11-11,40.21666944026947
Cherkasy,2016-11-12,39.141666889190674
Cherkasy,2016-11-13,40.429165959358215
Cherkasy,2016-11-14,40.304169058799744
Cherkasy,2016-11-15,39.129164814949036
Cherkasy,2016-11-16,38.52500021457672
Cherkasy,2016-11-17,38.17916810512543
Cherkasy,2016-11-18,38.59583139419556
Cherkasy,2016-11-19,38.80416452884674
Cherkasy,2016-11-20,38.13749849796295
Cherkasy,2016-11-21,37.62083351612091
Cherkasy,2016-11-22,37.26249933242798
Cherkasy,2016-11-23,36.99583113193512
Cherkasy,2016-11-24,36.80416643619537
Cherkasy,2016-11-25,37.054166197776794
Cherkasy,2016-11-26,37.11666762828827
Cherkasy,2016-11-27,38.79583179950714
Cherkasy,2016-11-28,39.95000123977661
Cherkasy,2016-11-29,38.51666450500488
Cherkasy,2016-11-30,37.96666860580444
Cherkasy,2016-12-01,37.64583170413971
Cherkasy,2016-12-02,37.41250038146973
Cherkasy,2016-12-03,37.21249997615814
Cherkasy,2016-12-04,37.037500739097595
Cherkasy,2016-12-05,36.85416877269745
Cherkasy,2016-12-06,36.7041677236557
Cherkasy,2016-12-07,36.55416667461395
Cherkasy,2016-12-08,37.14583218097687
Cherkasy,2016-12-09,42.16666519641876
Cherkasy,2016-12-10,42.02500283718109
Cherkasy,2016-12-11,41.3916677236557
Cherkasy,2016-12-12,40.76666831970215
Cherkasy,2016-12-13,39.44166600704193
Cherkasy,2016-12-14,38.84166479110718
Cherkasy,2016-12-15,38.42916488647461
Cherkasy,2016-12-16,38.091668486595154
Cherkasy,2016-12-17,37.816667556762695
Cherkasy,2016-12-18,37.579166889190674
Cherkasy,2016-12-19,37.41250038146973
Cherkasy,2016-12-20,37.425002455711365
Cherkasy,2016-12-21,37.150001525878906
Cherkasy,2016-12-22,36.96250021457672
Cherkasy,2016-12-23,36.800000071525574
Cherkasy,2016-12-24,36.7000013589859
Cherkasy,2016-12-25,36.55833303928375
Cherkasy,2016-12-26,36.62083446979523
Cherkasy,2016-12-27,38.329169154167175
Cherkasy,2016-12-28,38.345834612846375
Cherkasy,2016-12-29,37.61666715145111
Cherkasy,2016-12-30,37.179169058799744
Cherkasy,2016-12-31,36.924996972084045
Cherkasy,2017-01-01,35.68749725818634
Cherkasy,2017-01-02,35.52083075046539
Cherkasy,2017-01-03,35.31666696071625
Cherkasy,2017-01-04,35.1416677236557
Cherkasy,2017-01-05,34.99583303928375
Cherkasy,2017-01-06,34.88750159740448
Cherkasy,2017-01-07,34.87916886806488
Cherkasy,2017-01-08,34.79999601840973
Cherkasy,2017-01-09,34.73750054836273
Cherkasy,2017-01-10,34.67916548252106
Cherkasy,2017-01-11,34.62916612625122
Cherkasy,2017-01-12,34.59999859333038
Cherkasy,2017-01-13,34.51249897480011
Cherkasy,2017-01-14,37.26249933242798
Cherkasy,2017-01-15,39.908334612846375
Cherkasy,2017-01-16,38.14583122730255
Cherkasy,2017-01-17,37.816667556762695
Cherkasy,2017-01-18,37.679168581962585
Cherkasy,2017-01-19,37.37916648387909
Cherkasy,2017-01-20,37.150001525878906
Cherkasy,2017-01-21,36.98333501815796
Cherkasy,2017-01-22,37.16249763965607
Cherkasy,2017-01-23,36.81249916553497
Cherkasy,2017-01-24,36.59166991710663
Cherkasy,2017-01-25,36.31666600704193
Cherkasy,2017-01-26,36.09583377838135
Cherkasy,2017-01-27,35.96666753292084
Cherkasy,2017-01-28,35.85000038146973
Cherkasy,2017-01-29,35.64583361148834
Cherkasy,2017-01-30,35.40833294391632
Cherkasy,2017-01-31,35.40000021457672
Cherkasy,2017-02-01,35.40000021457672
Cherkasy,2017-02-02,35.40000021457672
Cherkasy,2017-02-03,37.91666924953461
Cherkasy,2017-02-04,42.9291695356369
Cherkasy,2017-02-05,39.787498116493225
Cherkasy,2017-02-06,38.55833113193512
Cherkasy,2017-02-07,38.23750019073486
Cherkasy,2017-02-08,37.87499964237213
Cherkasy,2017-02-09,37.5083327293396
Cherkasy,2017-02-10,37.33750283718109
Cherkasy,2017-02-11,37.166666984558105
Cherkasy,2017-02-12,37.029168009757996
Cherkasy,2017-02-13,36.929166316986084
Cherkasy,2017-02-14,36.85416877269745
Cherkasy,2017-02-15,36.62916719913483
Cherkasy,2017-02-16,36.17916405200958
Cherkasy,2017-02-17,35.9208345413208
Cherkasy,2017-02-18,37.34583556652069
Cherkasy,2017-02-19,39.09166753292084
Cherkasy,2017-02-20,38.80000114440918
Cherkasy,2017-02-21,39.18749988079071
Cherkasy,2017-02-22,40.6000018119812
Cherkasy,2017-02-23,41.63750112056732
Cherkasy,2017-02-24,40.674999356269836
Cherkasy,2017-02-25,39.508333802223206
Cherkasy,2017-02-26,38.50833177566528
Cherkasy,2017-02-27,38.77916634082794
Cherkasy,2017-02-28,38.10833394527435
Cherkasy,2017-03-01,37.27083206176758
Cherkasy,2017-03-02,36.97916567325592
Cherkasy,2017-03-03,36.45416498184204
Cherkasy,2017-03-04,35.79583168029785
Cherkasy,2017-03-05,35.116663575172424
Cherkasy,2017-03-06,34.575000405311584
Cherkasy,2017-03-07,34.46666896343231
Cherkasy,2017-03-08,34.445834159851074
Cherkasy,2017-03-09,34.158334136009216
Cherkasy,2017-03-10,33.787500858306885
Cherkasy,2017-03-11,34.066665172576904
Cherkasy,2017-03-12,34.816667437553406
Cherkasy,2017-03-13,34.34166610240936
Cherkasy,2017-03-14,35.13749837875366
Cherkasy,2017-03-15,35.41666567325592
Cherkasy,2017-03-16,35.32083332538605
Cherkasy,2017-03-17,35.1166695356369
Cherkasy,2017-03-18,34.62083339691162
Cherkasy,2017-03-19,36.379167437553406
Cherkasy,2017-03-20,36.76249980926514
Cherkasy,2017-03-21,35.30000150203705
Cherkasy,2017-03-22,34.22083556652069
Cherkasy,2017-03-23,34.52083170413971
Cherkasy,2017-03-24,35.89166700839996
Cherkasy,2017-03-25,35.862502455711365
Cherkasy,2017-03-26,34.55833196640015
Cherkasy,2017-03-27,33.95833671092987
Cherkasy,2017-03-28,33.020833134651184
Cherkasy,2017-03-29,31.854167580604553
Cherkasy,2017-03-30,31.37916624546051
Cherkasy,2017-03-31,30.574998259544373
Cherkasy,2017-04-01,30.820834636688232
Cherkasy,2017-04-02,30.020833015441895
Cherkasy,2017-04-03,28.8958340883255
Cherkasy,2017-04-04,28.041666746139526
Cherkasy,2017-04-05,28.075000643730164
Cherkasy,2017-04-06,26.44583284854889
Cherkasy,2017-04-07,31.62083327770233
Cherkasy,2017-04-08,34.79583263397217
Cherkasy,2017-04-09,32.995834946632385
Cherkasy,2017-04-10,31.329166889190674
Cherkasy,2017-04-11,29.645833373069763
Cherkasy,2017-04-12,32.362499833106995
Cherkasy,2017-04-13,30.34166693687439
Cherkasy,2017-04-14,30.520832538604736
Cherkasy,2017-04-15,29.41249907016754
Cherkasy,2017-04-16,28.441667556762695
Cherkasy,2017-04-17,29.533332586288452
Cherkasy,2017-04-18,28.462499380111694
Cherkasy,2017-04-19,27.570834755897522
Cherkasy,2017-04-20,27.3208349943161
Cherkasy,2017-04-21,28.570833802223206
Cherkasy,2017-04-22,29.495832324028015
Cherkasy,2017-04-23,29.012498259544373
Cherkasy,2017-04-24,28.158333897590637
Cherkasy,2017-04-25,27.029165625572205
Cherkasy,2017-04-26,25.329166650772095
Cherkasy,2017-04-27,23.524999618530273
Cherkasy,2017-04-28,21.22083306312561
Cherkasy,2017-04-29,18.7624990940094
Cherkasy,2017-04-30,16.65416657924652
Cherkasy,2017-05-01,16.13750010728836
Cherkasy,2017-05-02,15.833333134651184
Cherkasy,2017-05-03,14.991666376590729
Cherkasy,2017-05-04,14.212499558925629
Cherkasy,2017-05-05,13.450001180171967
Cherkasy,2017-05-06,12.949998676776886
Cherkasy,2017-05-07,12.779167294502258
Cherkasy,2017-05-08,12.991666793823242
Cherkasy,2017-05-09,14.624999463558197
Cherkasy,2017-05-10,15.550000965595245
Cherkasy,2017-05-11,15.962499380111694
Cherkasy,2017-05-12,18.558333814144135
Cherkasy,2017-05-13,28.9041668176651
Cherkasy,2017-05-14,35.233333706855774
Cherkasy,2017-05-15,30.050000548362732
Cherkasy,2017-05-16,27.008333802223206
Cherkasy,2017-05-17,24.47916716337204
Cherkasy,2017-05-18,22.691667079925537
Cherkasy,2017-05-19,21.408332884311676
Cherkasy,2017-05-20,21.833331882953644
Cherkasy,2017-05-21,22.416667640209198
Cherkasy,2017-05-22,26.04999840259552
Cherkasy,2017-05-23,24.22916740179062
Cherkasy,2017-05-24,22.041666507720947
Cherkasy,2017-05-25,20.416666567325592
Cherkasy,2017-05-26,19.616667926311493
Cherkasy,2017-05-27,26.82916820049286
Cherkasy,2017-05-28,23.804165422916412
Cherkasy,2017-05-29,22.00416773557663
Cherkasy,2017-05-30,20.3083336353302
Cherkasy,2017-05-31,18.76250058412552
Cherkasy,2017-06-01,17.687499523162842
Cherkasy,2017-06-02,17.404167354106903
Cherkasy,2017-06-03,17.254166305065155
Cherkasy,2017-06-04,16.66250079870224
Cherkasy,2017-06-05,16.03333353996277
Cherkasy,2017-06-06,17.145831882953644
Cherkasy,2017-06-07,15.89166671037674
Cherkasy,2017-06-08,15.841667354106903
Cherkasy,2017-06-09,24.662500619888306
Cherkasy,2017-06-10,25.691667199134827
Cherkasy,2017-06-11,23.883332312107086
Cherkasy,2017-06-12,22.479166090488434
Cherkasy,2017-06-13,21.716666221618652
Cherkasy,2017-06-14,21.295833587646484
Cherkasy,2017-06-15,21.50416523218155
Cherkasy,2017-06-16,20.612500607967377
Cherkasy,2017-06-17,20.05416750907898
Cherkasy,2017-06-18,19.487500190734863
Cherkasy,2017-06-19,18.7416672706604
Cherkasy,2017-06-20,18.029166758060455
Cherkasy,2017-06-21,17.620833218097687
Cherkasy,2017-06-22,17.31250137090683
Cherkasy,2017-06-23,19.03333216905594
Cherkasy,2017-06-24,26.104167103767395
Cherkasy,2017-06-25,23.94583374261856
Cherkasy,2017-06-26,24.71250146627426
Cherkasy,2017-06-27,31.51249885559082
Cherkasy,2017-06-28,27.425000071525574
Cherkasy,2017-06-29,24.679166078567505
Cherkasy,2017-06-30,22.091667354106903
Cherkasy,2017-07-01,21.62500023841858
Cherkasy,2017-07-02,21.47083282470703
Cherkasy,2017-07-03,21.35416716337204
Cherkasy,2017-07-04,23.087500035762787
Cherkasy,2017-07-05,21.191667020320892
Cherkasy,2017-07-06,20.275001227855682
Cherkasy,2017-07-07,19.55000013113022
Cherkasy,2017-07-08,18.416666984558105
Cherkasy,2017-07-09,21.09166830778122
Cherkasy,2017-07-10,18.166667222976685
Cherkasy,2017-07-11,19.099999964237213
Cherkasy,2017-07-12,29.93749976158142
Cherkasy,2017-07-13,38.69999945163727
Cherkasy,2017-07-14,32.27500021457672
Cherkasy,2017-07-15,29.712501168251038
Cherkasy,2017-07-16,28.200000524520874
Cherkasy,2017-07-17,26.337501406669617
Cherkasy,2017-07-18,24.76249933242798
Cherkasy,2017-07-19,23.245833814144135
Cherkasy,2017-07-20,22.01250046491623
Cherkasy,2017-07-21,20.97083330154419
Cherkasy,2017-07-22,19.741666316986084
Cherkasy,2017-07-23,19.02499943971634
Cherkasy,2017-07-24,18.61666589975357
Cherkasy,2017-07-25,17.96249896287918
Cherkasy,2017-07-26,17.016667127609253
Cherkasy,2017-07-27,17.799998819828033
Cherkasy,2017-07-28,22.01666682958603
Cherkasy,2017-07-29,27.61666476726532
Cherkasy,2017-07-30,30.59999942779541
Cherkasy,2017-07-31,27.012500166893005
Cherkasy,2017-08-01,24.129165709018707
Cherkasy,2017-08-02,22.058333456516266
Cherkasy,2017-08-03,20.06666660308838
Cherkasy,2017-08-04,18.429166078567505
Cherkasy,2017-08-05,18.975000083446503
Cherkasy,2017-08-06,17.016667127609253
Cherkasy,2017-08-07,17.04583317041397
Cherkasy,2017-08-08,17.683333158493042
Cherkasy,2017-08-09,17.758333683013916
Cherkasy,2017-08-10,17.095834016799927
Cherkasy,2017-08-11,16.358332335948944
Cherkasy,2017-08-12,15.783333778381348
Cherkasy,2017-08-13,15.445832908153534
Cherkasy,2017-08-14,16.216666996479034
Cherkasy,2017-08-15,16.55416637659073
Cherkasy,2017-08-16,18.141667544841766
Cherkasy,2017-08-17,20.512498915195465
Cherkasy,2017-08-18,19.220833480358124
Cherkasy,2017-08-19,18.212498724460602
Cherkasy,2017-08-20,17.387498915195465
Cherkasy,2017-08-21,16.837500035762787
Cherkasy,2017-08-22,20.924998819828033
Cherkasy,2017-08-23,23.791666328907013
Cherkasy,2017-08-24,23.516666889190674
Cherkasy,2017-08-25,22.51249998807907
Cherkasy,2017-08-26,21.012501418590546
Cherkasy,2017-08-27,20.05833387374878
Cherkasy,2017-08-28,19.441665709018707
Cherkasy,2017-08-29,19.633333384990692
Cherkasy,2017-08-30,19.875000417232513
Cherkasy,2017-08-31,19.79166716337204
Cherkasy,2017-09-01,20.112501084804535
Cherkasy,2017-09-02,26.866665482521057
Cherkasy,2017-09-03,26.93749964237213
Cherkasy,2017-09-04,25.26250183582306
Cherkasy,2017-09-05,24.820832908153534
Cherkasy,2017-09-06,24.73333328962326
Cherkasy,2017-09-07,25.045832991600037
Cherkasy,2017-09-08,24.958331882953644
Cherkasy,2017-09-09,23.57083410024643
Cherkasy,2017-09-10,22.091667354106903
Cherkasy,2017-09-11,20.84166556596756
Cherkasy,2017-09-12,19.37500089406967
Cherkasy,2017-09-13,18.404166400432587
Cherkasy,2017-09-14,18.141667544841766
Cherkasy,2017-09-15,17.616666853427887
Cherkasy,2017-09-16,17.220832407474518
Cherkasy,2017-09-17,16.42500013113022
Cherkasy,2017-09-18,15.737500786781311
Cherkasy,2017-09-19,15.783333778381348
Cherkasy,2017-09-20,17.808334529399872
Cherkasy,2017-09-21,17.762500047683716
Cherkasy,2017-09-22,17.487500607967377
Cherkasy,2017-09-23,27.3166686296463
Cherkasy,2017-09-24,33.654165267944336
Cherkasy,2017-09-25,29.399999976158142
Cherkasy,2017-09-26,26.883333921432495
Cherkasy,2017-09-27,25.37499964237213
Cherkasy,2017-09-28,24.512499570846558
Cherkasy,2017-09-29,23.670832812786102
Cherkasy,2017-09-30,23.06249886751175
Cherkasy,2017-10-01,22.704166173934937
Cherkasy,2017-10-02,22.433333098888397
Cherkasy,2017-10-03,21.916665136814117
Cherkasy,2017-10-04,21.904166042804718
Cherkasy,2017-10-05,22.825001180171967
Cherkasy,2017-10-06,23.016667366027832
Cherkasy,2017-10-07,22.887499630451202
Cherkasy,2017-10-08,32.108333706855774
Cherkasy,2017-10-09,36.16666793823242
Cherkasy,2017-10-10,32.41666853427887
Cherkasy,2017-10-11,31.675001978874207
Cherkasy,2017-10-12,35.79583168029785
Cherkasy,2017-10-13,33.5833340883255
Cherkasy,2017-10-14,35.27499735355377
Cherkasy,2017-10-15,35.24583280086517
Cherkasy,2017-10-16,34.041666984558105
Cherkasy,2017-10-17,32.745832204818726
Cherkasy,2017-10-18,31.845834851264954
Cherkasy,2017-10-19,31.00416660308838
Cherkasy,2017-10-20,30.770835280418396
Cherkasy,2017-10-21,30.829167366027832
Cherkasy,2017-10-22,35.07083356380463
Cherkasy,2017-10-23,33.795833587646484
Cherkasy,2017-10-24,33.46250057220459
Cherkasy,2017-10-25,32.487499713897705
Cherkasy,2017-10-26,34.87083613872528
Cherkasy,2017-10-27,37.07083463668823
Cherkasy,2017-10-28,38.84166479110718
Cherkasy,2017-10-29,36.88333332538605
Cherkasy,2017-10-30,37.941667437553406
Cherkasy,2017-10-31,36.88333332538605
Cherkasy,2017-11-01,35.55833399295807
Cherkasy,2017-11-02,39.383330941200256
Cherkasy,2017-11-03,38.90000283718109
Cherkasy,2017-11-04,37.11249828338623
Cherkasy,2017-11-05,36.22083365917206
Cherkasy,2017-11-06,35.53333282470703
Cherkasy,2017-11-07,34.962499141693115
Cherkasy,2017-11-08,34.570834040641785
Cherkasy,2017-11-09,34.32916700839996
Cherkasy,2017-11-10,34.179165959358215
Cherkasy,2017-11-11,34.62916612625122
Cherkasy,2017-11-12,36.416664719581604
Cherkasy,2017-11-13,36.54166758060455
Cherkasy,2017-11-14,36.34166717529297
Cherkasy,2017-11-15,35.079166293144226
Cherkasy,2017-11-16,34.33333337306976
Cherkasy,2017-11-17,34.12499725818634
Cherkasy,2017-11-18,34.67083275318146
Cherkasy,2017-11-19,35.64166724681854
Cherkasy,2017-11-20,35.64583361148834
Cherkasy,2017-11-21,34.954166412353516
Cherkasy,2017-11-22,34.445834159851074
Cherkasy,2017-11-23,33.97500216960907
Cherkasy,2017-11-24,33.68749916553497
Cherkasy,2017-11-25,33.57499837875366
Cherkasy,2017-11-26,33.675000071525574
Cherkasy,2017-11-27,33.70833396911621
Cherkasy,2017-11-28,34.66666638851166
Cherkasy,2017-11-29,35.68749725818634
Cherkasy,2017-11-30,35.487499833106995
Cherkasy,2017-12-01,39.8583322763443
Cherkasy,2017-12-02,42.84583330154419
Cherkasy,2017-12-03,41.14166498184204
Cherkasy,2017-12-04,39.62916433811188
Cherkasy,2017-12-05,38.45833241939545
Cherkasy,2017-12-06,38.091668486595154
Cherkasy,2017-12-07,39.241668581962585
Cherkasy,2017-12-08,39.30416405200958
Cherkasy,2017-12-09,38.00833225250244
Cherkasy,2017-12-10,39.88749980926514
Cherkasy,2017-12-11,39.67083394527435
Cherkasy,2017-12-12,40.47499895095825
Cherkasy,2017-12-13,40.820834040641785
Cherkasy,2017-12-14,41.337499022483826
Cherkasy,2017-12-15,40.454164147377014
Cherkasy,2017-12-16,39.504167437553406
Cherkasy,2017-12-17,39.15416896343231
Cherkasy,2017-12-18,40.62916934490204
Cherkasy,2017-12-19,39.44583237171173
Cherkasy,2017-12-20,38.483333587646484
Cherkasy,2017-12-21,37.88333237171173
Cherkasy,2017-12-22,37.45833337306976
Cherkasy,2017-12-23,37.174999713897705
Cherkasy,2017-12-24,39.8749977350235
Cherkasy,2017-12-25,41.30416810512543
Cherkasy,2017-12-26,40.45000076293945
Cherkasy,2017-12-27,39.42916691303253
Cherkasy,2017-12-28,38.53749930858612
Cherkasy,2017-12-29,38.39999735355377
Cherkasy,2017-12-30,41.208335757255554
Cherkasy,2017-12-31,39.29166793823242
Cherkasy,2018-01-01,38.608333468437195
Cherkasy,2018-01-02,37.941667437553406
Cherkasy,2018-01-03,37.958332896232605
Cherkasy,2018-01-04,39.80833292007446
Cherkasy,2018-01-05,39.92916643619537
Cherkasy,2018-01-06,38.52916657924652
Cherkasy,2018-01-07,37.90833055973053
Cherkasy,2018-01-08,37.574997544288635
Cherkasy,2018-01-09,37.058332562446594
Cherkasy,2018-01-10,36.75416707992554
Cherkasy,2018-01-11,36.61666810512543
Cherkasy,2018-01-12,36.43749952316284
Cherkasy,2018-01-13,36.21666431427002
Cherkasy,2018-01-14,35.97500026226044
Cherkasy,2018-01-15,35.79166829586029
Cherkasy,2018-01-16,35.70833206176758
Cherkasy,2018-01-17,35.64999997615814
Cherkasy,2018-01-18,38.54999840259552
Cherkasy,2018-01-19,38.05833160877228
Cherkasy,2018-01-20,37.14166581630707
Cherkasy,2018-01-21,36.770832538604736
Cherkasy,2018-01-22,36.404165625572205
Cherkasy,2018-01-23,36.10416650772095
Cherkasy,2018-01-24,35.875001549720764
Cherkasy,2018-01-25,35.749998688697815
Cherkasy,2018-01-26,35.874998569488525
Cherkasy,2018-01-27,35.991668701171875
Cherkasy,2018-01-28,35.883331298828125
Cherkasy,2018-01-29,39.03333246707916
Cherkasy,2018-01-30,43.541666865348816
Cherkasy,2018-01-31,40.945830941200256
Cherkasy,2018-02-01,40.96250236034393
Cherkasy,2018-02-02,42.79583394527435
Cherkasy,2018-02-03,42.55833327770233
Cherkasy,2018-02-04,42.358335852622986
Cherkasy,2018-02-05,39.95833396911621
Cherkasy,2018-02-06,39.145830273628235
Cherkasy,2018-02-07,38.57916593551636
Cherkasy,2018-02-08,38.2500022649765
Cherkasy,2018-02-09,38.93333375453949
Cherkasy,2018-02-10,39.8208349943161
Cherkasy,2018-02-11,39.32083547115326
Cherkasy,2018-02-12,38.575002551078796
Cherkasy,2018-02-13,37.88750171661377
Cherkasy,2018-02-14,37.53750026226044
Cherkasy,2018-02-15,37.283334136009216
Cherkasy,2018-02-16,37.5
Cherkasy,2018-02-17,38.11666667461395
Cherkasy,2018-02-18,38.32499980926514
Cherkasy,2018-02-19,37.90416717529297
Cherkasy,2018-02-20,37.24166452884674
Cherkasy,2018-02-21,36.80416643619537
Cherkasy,2018-02-22,36.47916615009308
Cherkasy,2018-02-23,36.06666624546051
Cherkasy,2018-02-24,35.725000500679016
Cherkasy,2018-02-25,35.55416762828827
Cherkasy,2018-02-26,35.54999828338623
Cherkasy,2018-02-27,35.600003600120544
Cherkasy,2018-02-28,35.600003600120544
Cherkasy,2018-03-01,35.56250035762787
Cherkasy,2018-03-02,35.499998927116394
Cherkasy,2018-03-03,36.145833134651184
Cherkasy,2018-03-04,36.68333292007446
Cherkasy,2018-03-05,36.383333802223206
Cherkasy,2018-03-06,36.09583377838135
Cherkasy,2018-03-07,37.87499964237213
Cherkasy,2018-03-08,41.29583537578583
Cherkasy,2018-03-09,41.729167103767395
Cherkasy,2018-03-10,42.82083511352539
Cherkasy,2018-03-11,41.94166660308838
Cherkasy,2018-03-12,42.01250076293945
Cherkasy,2018-03-13,42.22500026226044
Cherkasy,2018-03-14,41.50416851043701
Cherkasy,2018-03-15,41.92916452884674
Cherkasy,2018-03-16,40.79999923706055
Cherkasy,2018-03-17,42.637500166893005
